image ,Object-1,P1,Object-2,P2,Object-2,P3,Object-2,P4,scene,p
COCO_train2014_000000436878.jpg,electric,0.9999958,0,0,0,0,0,0,railroad,0.545571208
COCO_train2014_000000436901.jpg,motor,0.97291493,0,0,0,0,0,0,loading,0.2641422451
COCO_train2014_000000436981.jpg,trolleybus,0.99926203,0,0,0,0,0,0,bus,0.9950353503
COCO_train2014_000000437276.jpg,engine,0.99999905,0,0,0,0,0,0,fire,0.8807127476
COCO_train2014_000000437481.jpg,steam,0.6188656,parachute,0.19044423,0,0,0,0,lock,0.1781171411
COCO_train2014_000000437516.jpg,bannister,0.99999964,0,0,0,0,0,0,staircase,0.3177501261
COCO_train2014_000000437522.jpg,parking,0.4389642,traffic,0.26925653,street,0.24199773,0,0,crosswalk,0.7829983234
COCO_train2014_000000437578.jpg,passenger,0.74247605,passenger,0.24206027,0,0,0,0,train,0.5009773374
COCO_train2014_000000437607.jpg,car,0.9959502,0,0,0,0,0,0,railroad,0.9402990937
COCO_train2014_000000437908.jpg,park,0.9320582,0,0,0,0,0,0,boardwalk,0.7825911045
COCO_train2014_000000437944.jpg,restaurant,0.84081596,0,0,0,0,0,0,delicatessen,0.1545111537
COCO_train2014_000000438004.jpg,banana,0.9999963,0,0,0,0,0,0,museum,0.0941088498
COCO_train2014_000000438111.jpg,steam,0.99423414,0,0,0,0,0,0,train,0.7835616469
COCO_train2014_000000438187.jpg,clock,0.994148,0,0,0,0,0,0,synagogue,0.4521108866
COCO_train2014_000000438331.jpg,motor,0.52794105,helmet,0.3043338,moped,0.16758797,0,0,parking,0.3866598308
COCO_train2014_000000438422.jpg,groom,0.45500517,barbershop,0.1471157,0,0,0,0,beauty,0.4922631979
COCO_train2014_000000438909.jpg,airliner,0.9991683,0,0,0,0,0,0,runway,0.5663716793
COCO_train2014_000000439482.jpg,engine,0.9999291,0,0,0,0,0,0,loading,0.4719129205
COCO_train2014_000000439678.jpg,rugby,0.43105265,ball,0.27594316,bearskin,0.27472007,0,0,park,0.6896385551
COCO_train2014_000000439838.jpg,paddle,0.99383104,0,0,0,0,0,0,airfield,0.6700699329
COCO_train2014_000000440611.jpg,trolleybus,0.7577821,minibus,0.22245951,0,0,0,0,bus,0.8319917321
COCO_train2014_000000441180.jpg,stethoscope,0.9991085,0,0,0,0,0,0,nursery,0.7896376252
COCO_train2014_000000441379.jpg,stretcher,0.99868506,0,0,0,0,0,0,athletic,0.6524454951
COCO_train2014_000000441504.jpg,bannister,0.7230686,train,0.26928344,0,0,0,0,subway,0.6327274442
COCO_train2014_000000442232.jpg,pizza,0.752973,pizza,0.24687749,0,0,0,0,veterinarians,0.4638869762
COCO_train2014_000000442332.jpg,street,0.99453557,0,0,0,0,0,0,fire,0.8286295533
COCO_train2014_000000442400.jpg,desk,0.83341897,0,0,0,0,0,0,reception,0.401355356
COCO_train2014_000000442654.jpg,street,0.9980494,0,0,0,0,0,0,motel,0.4274105728
COCO_train2014_000000442997.jpg,ballplayer,0.9937511,0,0,0,0,0,0,baseball,0.9351201057
COCO_train2014_000000443136.jpg,pizza,0.99999845,0,0,0,0,0,0,pizzeria,0.9953186512
COCO_train2014_000000443397.jpg,banana,0.9292342,0,0,0,0,0,0,coffee,0.3368752599
COCO_train2014_000000443413.jpg,parachute,0.903399,0,0,0,0,0,0,ski,0.5327000618
COCO_train2014_000000443653.jpg,motor,0.92563236,0,0,0,0,0,0,junkyard,0.6243185401
COCO_train2014_000000443790.jpg,komondor,0.7953202,dog,0.13546662,0,0,0,0,lawn,0.068837896
COCO_train2014_000000443909.jpg,truck,0.9431993,0,0,0,0,0,0,boxing,0.9100224972
COCO_train2014_000000444415.jpg,motor,0.99164236,0,0,0,0,0,0,crosswalk,0.6207800508
COCO_train2014_000000444418.jpg,truck,0.84105337,streetcar,0.104343526,0,0,0,0,beer,0.2746033669
COCO_train2014_000000444448.jpg,dog,0.80510974,sunscreen,0.11047863,0,0,0,0,crosswalk,0.5310766697
COCO_train2014_000000444783.jpg,bottle,0.9555736,0,0,0,0,0,0,booth,0.2182494849
COCO_train2014_000000444801.jpg,racket,0.7066927,racket,0.26893672,0,0,0,0,arena,0.2910043895
COCO_train2014_000000445249.jpg,ballplayer,0.7636639,scoreboard,0.23389617,0,0,0,0,arena,0.6247038245
COCO_train2014_000000445500.jpg,van,0.9255735,0,0,0,0,0,0,railroad,0.3722988367
COCO_train2014_000000446512.jpg,retriever,0.5412218,pembroke,0.41440994,0,0,0,0,lawn,0.7121979594
COCO_train2014_000000446694.jpg,bagel,0.9850508,0,0,0,0,0,0,zen,0.250471741
COCO_train2014_000000446769.jpg,jinrikisha,0.20415504,streetcar,0.1184591,0,0,0,0,medina,0.2491354346
COCO_train2014_000000446853.jpg,shuttle,0.993905,0,0,0,0,0,0,heliport,0.4082835615
COCO_train2014_000000447074.jpg,trolleybus,0.7833636,minibus,0.21300559,0,0,0,0,bus,0.7431887388
COCO_train2014_000000447146.jpg,ballplayer,0.81837,reel,0.17617996,0,0,0,0,golf,0.4635309577
COCO_train2014_000000447374.jpg,plate,0.7375567,tray,0.2173738,0,0,0,0,bakery,0.6718382239
COCO_train2014_000000447432.jpg,cab,0.73535955,bell,0.19556332,0,0,0,0,downtown,0.6793602705
COCO_train2014_000000447520.jpg,american,0.7661619,dog,0.23381598,0,0,0,0,dressing,0.0722165182
COCO_train2014_000000448172.jpg,plate,0.95619893,0,0,0,0,0,0,delicatessen,0.3018209338
COCO_train2014_000000448409.jpg,sliding,0.28079516,patio,0.2599515,home,0.11355043,0,0,waiting,0.1656921357
COCO_train2014_000000448623.jpg,warplane,0.9997979,0,0,0,0,0,0,airfield,0.539075017
COCO_train2014_000000448656.jpg,umbrella,0.9999707,0,0,0,0,0,0,boxing,0.9926575422
COCO_train2014_000000448826.jpg,racket,0.996031,0,0,0,0,0,0,stadium,0.2848162353
COCO_train2014_000000448985.jpg,greenhouse,0.5801602,bottle,0.41167384,0,0,0,0,storage,0.6515609622
COCO_train2014_000000449082.jpg,street,0.99996233,0,0,0,0,0,0,motel,0.2161935866
COCO_train2014_000000449152.jpg,monastery,0.8696587,prison,0.12718275,0,0,0,0,water,0.8273351192
COCO_train2014_000000449250.jpg,streetcar,0.9966478,0,0,0,0,0,0,bus,0.226715222
COCO_train2014_000000449573.jpg,forklift,0.99847156,0,0,0,0,0,0,phone,0.4394973516
COCO_train2014_000000449889.jpg,moped,0.66649455,motor,0.33305332,0,0,0,0,street,0.3718116581
COCO_train2014_000000450054.jpg,ox,0.9640991,0,0,0,0,0,0,farm,0.3760871291
COCO_train2014_000000450136.jpg,entertainment,0.92170364,0,0,0,0,0,0,library,0.2463857979
COCO_train2014_000000450455.jpg,paintbrush,0.98181504,0,0,0,0,0,0,sauna,0.3293079436
COCO_train2014_000000450477.jpg,ballplayer,0.9998542,0,0,0,0,0,0,baseball,0.7874454856
COCO_train2014_000000450975.jpg,ballplayer,0.9737848,0,0,0,0,0,0,baseball,0.8914752603
COCO_train2014_000000451101.jpg,tractor,0.99524975,0,0,0,0,0,0,picnic,0.4296180904
COCO_train2014_000000451184.jpg,ball,1,0,0,0,0,0,0,playroom,0.2165592015
COCO_train2014_000000451206.jpg,turnstile,0.909462,0,0,0,0,0,0,physics,0.5210885406
COCO_train2014_000000451482.jpg,book,0.9205419,0,0,0,0,0,0,archive,0.452681005
COCO_train2014_000000451520.jpg,airliner,0.98891544,0,0,0,0,0,0,runway,0.7042756677
COCO_train2014_000000451825.jpg,car,0.99999964,0,0,0,0,0,0,car,0.1935050339
COCO_train2014_000000452183.jpg,electric,0.9993666,0,0,0,0,0,0,railroad,0.8790032864
COCO_train2014_000000452198.jpg,machine,0.6495531,cash,0.22199552,0,0,0,0,industrial,0.5235081315
COCO_train2014_000000452398.jpg,streetcar,0.95245343,0,0,0,0,0,0,railroad,0.7411062717
COCO_train2014_000000452737.jpg,suit,0.9638493,0,0,0,0,0,0,gym,0.4990985096
COCO_train2014_000000452831.jpg,trolleybus,0.9991659,0,0,0,0,0,0,bus,0.8897511959
COCO_train2014_000000452968.jpg,street,0.45900846,bag,0.2805956,0,0,0,0,railroad,0.3246641755
COCO_train2014_000000453008.jpg,stretcher,0.554126,pad,0.3245687,0,0,0,0,street,0.199791804
COCO_train2014_000000453133.jpg,brown,0.9896214,0,0,0,0,0,0,field,0.2906743288
COCO_train2014_000000453222.jpg,engine,0.9846918,0,0,0,0,0,0,bus,0.8886063695
COCO_train2014_000000453260.jpg,seat,0.9984932,0,0,0,0,0,0,bathroom,0.9412254691
COCO_train2014_000000453545.jpg,engine,0.9999318,0,0,0,0,0,0,laundromat,0.4179778993
COCO_train2014_000000453547.jpg,wing,0.55615234,space,0.32619295,0,0,0,0,runway,0.3116202652
COCO_train2014_000000453704.jpg,engine,0.9999317,0,0,0,0,0,0,fire,0.3519369662
COCO_train2014_000000454253.jpg,street,0.38622084,engine,0.23287866,cab,0.20664969,0,0,street,0.6519511342
COCO_train2014_000000454255.jpg,umbrella,0.9999969,0,0,0,0,0,0,museum,0.102977775
COCO_train2014_000000454291.jpg,ballplayer,0.9941545,0,0,0,0,0,0,baseball,0.8006086946
COCO_train2014_000000454452.jpg,orange,0.55974424,pineapple,0.1569242,truck,0.13140926,0,0,butchers,0.1415964812
COCO_train2014_000000454755.jpg,traffic,0.9965113,0,0,0,0,0,0,bus,0.3258126378
COCO_train2014_000000454886.jpg,crockpot,0.96060103,0,0,0,0,0,0,biology,0.1864390671
COCO_train2014_000000454887.jpg,umbrella,0.99999845,0,0,0,0,0,0,campsite,0.9536236525
COCO_train2014_000000455156.jpg,ballplayer,0.9992933,0,0,0,0,0,0,stadium,0.738527
COCO_train2014_000000455294.jpg,beer,0.5940229,remote,0.39669606,0,0,0,0,amusement,0.6931569576
COCO_train2014_000000455339.jpg,unicycle,0.93483114,0,0,0,0,0,0,basketball,0.8109418154
COCO_train2014_000000455393.jpg,unicycle,0.9999993,0,0,0,0,0,0,balcony,0.1668247133
COCO_train2014_000000455424.jpg,marimba,0,0,0,0,0,0,0,boat,0.2582218349
COCO_train2014_000000455696.jpg,airliner,0.9909195,0,0,0,0,0,0,runway,0.5160880685
COCO_train2014_000000455853.jpg,telephone,0.999992,0,0,0,0,0,0,beauty,0.1651162207
COCO_train2014_000000455881.jpg,cart,0.9999945,0,0,0,0,0,0,fire,0.2468755543
COCO_train2014_000000455916.jpg,track,0.9988863,0,0,0,0,0,0,loading,0.6275807023
COCO_train2014_000000455984.jpg,racket,0.9999385,0,0,0,0,0,0,gym,0.2707438171
COCO_train2014_000000456344.jpg,pot,0.42625284,patio,0.2264155,park,0.19543158,0,0,roof,0.3223588467
COCO_train2014_000000457068.jpg,restaurant,0.95691174,0,0,0,0,0,0,bar,0.3794451356
COCO_train2014_000000457114.jpg,passenger,0.64883196,viaduct,0.28862068,0,0,0,0,valley,0.1453869939
COCO_train2014_000000457205.jpg,pizza,0.999496,0,0,0,0,0,0,pizzeria,0.4480388165
COCO_train2014_000000457207.jpg,racket,0.89401996,0,0,0,0,0,0,baseball,0.2158198506
COCO_train2014_000000457288.jpg,warplane,0.99999654,0,0,0,0,0,0,runway,0.5592436194
COCO_train2014_000000457530.jpg,ski,0.9999958,0,0,0,0,0,0,ski,0.6612327099
COCO_train2014_000000457797.jpg,fountain,0.4608382,obelisk,0.16010813,pier,0.13445964,0,0,hangar,0.1778735816
COCO_train2014_000000457962.jpg,ice,0.7535503,pomegranate,0.11880039,0,0,0,0,ice,0.2820296586
COCO_train2014_000000458199.jpg,microwave,0.9999255,0,0,0,0,0,0,galley,0.3705986142
COCO_train2014_000000458248.jpg,racket,0.99883467,0,0,0,0,0,0,baseball,0.3253282607
COCO_train2014_000000458412.jpg,0,0.52425164,gasmask,0.16070114,0,0,0,0,museum,0.6699326634
COCO_train2014_000000458543.jpg,ballplayer,0.99635834,0,0,0,0,0,0,baseball,0.8323268294
COCO_train2014_000000458551.jpg,elephant,0.98921597,0,0,0,0,0,0,corral,0.4827314913
COCO_train2014_000000458856.jpg,parking,0.33859786,ashcan,0.30588803,0,0,0,0,street,0.6861665845
COCO_train2014_000000458876.jpg,model,0.99987984,0,0,0,0,0,0,street,0.4294434786
COCO_train2014_000000459000.jpg,pole,0.47790286,streetcar,0.12977749,0,0,0,0,phone,0.2158624977
COCO_train2014_000000459166.jpg,steam,0.92299086,0,0,0,0,0,0,railroad,0.9672530293
COCO_train2014_000000459214.jpg,pizza,0.9999987,0,0,0,0,0,0,pizzeria,0.9872199893
COCO_train2014_000000459372.jpg,notebook,0.50990325,laptop,0.36572188,0,0,0,0,embassy,0.1806556731
COCO_train2014_000000459524.jpg,bike,0.64304274,bicycle,0.35314083,0,0,0,0,crosswalk,0.4714768529
COCO_train2014_000000460168.jpg,car,0.98301333,0,0,0,0,0,0,home,0.0948008373
COCO_train2014_000000460235.jpg,ballplayer,0.9985207,0,0,0,0,0,0,baseball,0.8168016672
COCO_train2014_000000460408.jpg,cauliflower,0.9934701,0,0,0,0,0,0,ice,0.3587980568
COCO_train2014_000000460413.jpg,sarong,0.3312929,forklift,0.26340023,jean,0.11879978,0,0,gymnasium,0.1582362652
COCO_train2014_000000460442.jpg,store,0.8584453,0,0,0,0,0,0,bazaar,0.5293859243
COCO_train2014_000000460722.jpg,rug,0.99906725,0,0,0,0,0,0,art,0.3461222947
COCO_train2014_000000461027.jpg,ballplayer,0.9951697,0,0,0,0,0,0,baseball,0.9049382806
COCO_train2014_000000461086.jpg,palace,0.99558204,0,0,0,0,0,0,plaza,0.259239912
COCO_train2014_000000461429.jpg,crutch,0.9476017,0,0,0,0,0,0,shoe,0.5683973432
COCO_train2014_000000461484.jpg,ski,0.99997365,0,0,0,0,0,0,ice,0.3169182539
COCO_train2014_000000461545.jpg,shop,0.7347557,grocery,0.26238802,0,0,0,0,boxing,0.1143183038
COCO_train2014_000000461609.jpg,parking,0.99999833,0,0,0,0,0,0,street,0.357590735
COCO_train2014_000000461705.jpg,gasmask,0.9616435,0,0,0,0,0,0,amusement,0.2404468507
COCO_train2014_000000461794.jpg,television,0.9998621,0,0,0,0,0,0,theater,0.4393757582
COCO_train2014_000000462062.jpg,pole,0.9246183,0,0,0,0,0,0,playground,0.2265114784
COCO_train2014_000000462075.jpg,ballplayer,0.9992132,0,0,0,0,0,0,baseball,0.5348703861
COCO_train2014_000000462123.jpg,jinrikisha,0.8903919,0,0,0,0,0,0,slum,0.8189264536
COCO_train2014_000000462124.jpg,swing,0.99900705,0,0,0,0,0,0,ice,0.7835255265
COCO_train2014_000000462292.jpg,engine,0.96691084,0,0,0,0,0,0,museum,0.314920187
COCO_train2014_000000462477.jpg,wok,0.6896101,plate,0.24342746,0,0,0,0,cafeteria,0.2314084023
COCO_train2014_000000462833.jpg,car,0.7838562,0,0,0,0,0,0,assembly,0.3955674767
COCO_train2014_000000462872.jpg,viaduct,0.59666264,viaduct,0.39508066,0,0,0,0,viaduct,0.6770622134
COCO_train2014_000000462899.jpg,ballplayer,0.9797966,0,0,0,0,0,0,baseball,0.7680684328
COCO_train2014_000000462957.jpg,library,0.81701225,bookshop,0.18190065,0,0,0,0,library,0.6471043229
COCO_train2014_000000463175.jpg,restaurant,0.18346341,bag,0.13442376,shop,0.13423711,plunger,0.10498177,pizzeria,0.5268608928
COCO_train2014_000000463284.jpg,dock,0.99524623,0,0,0,0,0,0,harbor,0.544680655
COCO_train2014_000000463285.jpg,shop,0.8103077,toyshop,0.18077615,0,0,0,0,toyshop,0.2712397277
COCO_train2014_000000463354.jpg,ski,0.99999666,0,0,0,0,0,0,ski,0.570207417
COCO_train2014_000000463684.jpg,book,0.6587478,cover,0.19617599,0,0,0,0,ice,0.261071384
COCO_train2014_000000463753.jpg,pizza,0.98234314,0,0,0,0,0,0,pizzeria,0.9611263275
COCO_train2014_000000464340.jpg,apron,0.52367425,shopping,0.46480176,0,0,0,0,street,0.2630580962
COCO_train2014_000000464494.jpg,desktop,0.5677938,desk,0.3455061,0,0,0,0,television,0.2595489621
COCO_train2014_000000464629.jpg,helmet,0.98683876,0,0,0,0,0,0,junkyard,0.3551478982
COCO_train2014_000000464652.jpg,suit,0.8169412,loafer,0.12065257,0,0,0,0,street,0.6935102344
COCO_train2014_000000464902.jpg,spatula,0.4867074,paintbrush,0.40276992,0,0,0,0,amusement,0.7677181959
COCO_train2014_000000464917.jpg,umbrella,0.99999845,0,0,0,0,0,0,market,0.5918037891
COCO_train2014_000000465008.jpg,warplane,0.8373497,airliner,0.10956708,0,0,0,0,airfield,0.3679082096
COCO_train2014_000000465195.jpg,street,0.99842346,0,0,0,0,0,0,crosswalk,0.4183256626
COCO_train2014_000000465824.jpg,motor,0.9683943,0,0,0,0,0,0,clothing,0.3220018446
COCO_train2014_000000465825.jpg,desk,0.46260178,laptop,0.24679837,notebook,0.1254219,0,0,computer,0.4675343931
COCO_train2014_000000466406.jpg,computer,0.9898224,0,0,0,0,0,0,laundromat,0.2897986472
COCO_train2014_000000466511.jpg,monastery,0.8295277,monastery,0.15664686,0,0,0,0,alley,0.6372956634
COCO_train2014_000000466627.jpg,cheeseburger,0.98795694,0,0,0,0,0,0,ice,0.3867680728
COCO_train2014_000000466664.jpg,0,0.43376333,backpack,0.3672577,0,0,0,0,storage,0.2232008576
COCO_train2014_000000467027.jpg,cart,0.9225896,0,0,0,0,0,0,racecourse,0.9950009584
COCO_train2014_000000467076.jpg,cab,0.4464472,streetcar,0.15430348,0,0,0,0,street,0.4262756109
COCO_train2014_000000467177.jpg,desk,0.79273707,computer,0.18778515,0,0,0,0,physics,0.3164177239
COCO_train2014_000000467256.jpg,lumbermill,0.5051031,forklift,0.18962206,cart,0.12909366,gas,0.10191561,stable,0.1183940321
COCO_train2014_000000467800.jpg,ski,0.9906148,0,0,0,0,0,0,ice,0.9550883174
COCO_train2014_000000467925.jpg,streetcar,0.9981932,0,0,0,0,0,0,crosswalk,0.4192790687
COCO_train2014_000000468100.jpg,mailbox,0.956928,0,0,0,0,0,0,field,0.7448050976
COCO_train2014_000000468932.jpg,ski,0.9969773,0,0,0,0,0,0,ski,0.6028897166
COCO_train2014_000000468956.jpg,quilt,0.9999206,0,0,0,0,0,0,hospital,0.6468625665
COCO_train2014_000000468970.jpg,pizza,0.99795914,0,0,0,0,0,0,pizzeria,0.9887062311
COCO_train2014_000000469198.jpg,pajama,0.9757154,0,0,0,0,0,0,childs,0.2785683572
COCO_train2014_000000469661.jpg,desktop,0.3735125,television,0.3689716,home,0.25427967,0,0,theater,0.5063204765
COCO_train2014_000000469853.jpg,racket,0.9999738,0,0,0,0,0,0,soccer,0.4256607294
COCO_train2014_000000469975.jpg,trolleybus,0.99818856,0,0,0,0,0,0,bus,0.9900429249
COCO_train2014_000000470068.jpg,microwave,0.8693076,0,0,0,0,0,0,kitchen,0.2922549844
COCO_train2014_000000470462.jpg,cart,0.9999943,0,0,0,0,0,0,racecourse,0.7696182132
COCO_train2014_000000470811.jpg,ear,0.8305105,corn,0.14815782,0,0,0,0,coffee,0.3165475428
COCO_train2014_000000470821.jpg,wine,0.90418345,0,0,0,0,0,0,beer,0.1797414869
COCO_train2014_000000470907.jpg,tusker,0.99536836,0,0,0,0,0,0,watering,0.4891167581
COCO_train2014_000000470933.jpg,steam,0.9851452,0,0,0,0,0,0,television,0.4991919398
COCO_train2014_000000470937.jpg,thatch,0.5312027,yurt,0.22313838,oxcart,0.12335194,0,0,hunting,0.4762800336
COCO_train2014_000000470988.jpg,trolleybus,0.9926001,0,0,0,0,0,0,bus,0.9953927994
COCO_train2014_000000471191.jpg,binoculars,0.99229664,0,0,0,0,0,0,construction,0.0880411863
COCO_train2014_000000471217.jpg,seat,0.5923833,washer,0.37472478,0,0,0,0,bathroom,0.6009373069
COCO_train2014_000000471409.jpg,pizza,0.9999989,0,0,0,0,0,0,pizzeria,0.9966909885
COCO_train2014_000000471453.jpg,truck,0.5115722,engine,0.42918852,0,0,0,0,parking,0.2851274014
COCO_train2014_000000471468.jpg,ski,0.9998258,0,0,0,0,0,0,fabric,0.4204830825
COCO_train2014_000000471508.jpg,ski,0.99997675,0,0,0,0,0,0,ski,0.8716496825
COCO_train2014_000000471554.jpg,racket,0.27500242,crutch,0.26670498,knee,0.1944766,0,0,jail,0.0924140215
COCO_train2014_000000471927.jpg,cash,0.46508676,swab,0.16535725,barrow,0.128814,0,0,subway,0.3124822378
COCO_train2014_000000471981.jpg,coil,0.9999962,0,0,0,0,0,0,industrial,0.181723848
COCO_train2014_000000472108.jpg,street,0.99222696,0,0,0,0,0,0,phone,0.8314037919
COCO_train2014_000000472250.jpg,amphibian,0.9556125,0,0,0,0,0,0,highway,0.5951412916
COCO_train2014_000000472551.jpg,street,0.99996495,0,0,0,0,0,0,motel,0.8039689064
COCO_train2014_000000472690.jpg,bakery,0.9999734,0,0,0,0,0,0,supermarket,0.2305247337
COCO_train2014_000000473099.jpg,toilet,0.7720555,seat,0.1740238,0,0,0,0,bathroom,0.2824842334
COCO_train2014_000000473125.jpg,leopard,0.9875101,0,0,0,0,0,0,slum,0.604031086
COCO_train2014_000000473206.jpg,ballplayer,0.9443368,0,0,0,0,0,0,baseball,0.8940110207
COCO_train2014_000000473326.jpg,moped,0.9999473,0,0,0,0,0,0,highway,0.2017049938
COCO_train2014_000000473723.jpg,breakwater,0.999984,0,0,0,0,0,0,coast,0.2954407036
COCO_train2014_000000473733.jpg,ship,0.976557,0,0,0,0,0,0,ticket,0.2973248065
COCO_train2014_000000473776.jpg,ballplayer,0.9349975,0,0,0,0,0,0,stadium,0.6185112
COCO_train2014_000000474268.jpg,seashore,0.74094313,sandbar,0.24354891,0,0,0,0,beer,0.6613488197
COCO_train2014_000000474289.jpg,puck,0.89720345,0,0,0,0,0,0,desert,0.6854760051
COCO_train2014_000000474803.jpg,motor,0.94681686,0,0,0,0,0,0,auto,0.2748822868
COCO_train2014_000000475277.jpg,sorrel,0.938918,0,0,0,0,0,0,pasture,0.6000140309
COCO_train2014_000000475485.jpg,cart,0.3862475,brass,0.23446116,gas,0.19848576,0,0,phone,0.1897050589
COCO_train2014_000000475551.jpg,pizza,0.99999845,0,0,0,0,0,0,pizzeria,0.9999021292
COCO_train2014_000000475626.jpg,street,0.9998727,0,0,0,0,0,0,motel,0.8879007101
COCO_train2014_000000475692.jpg,obelisk,0.4302466,obelisk,0.3793402,traffic,0.14223209,0,0,street,0.2258459628
COCO_train2014_000000475929.jpg,street,0.98233736,0,0,0,0,0,0,motel,0.6100793481
COCO_train2014_000000475974.jpg,paddle,0.9781064,0,0,0,0,0,0,wave,0.8290718794
COCO_train2014_000000475988.jpg,moped,0.99998796,0,0,0,0,0,0,garage,0.1929103583
COCO_train2014_000000475999.jpg,confectionery,0.927827,0,0,0,0,0,0,market,0.174364239
COCO_train2014_000000476061.jpg,trolleybus,0.9999995,0,0,0,0,0,0,bus,0.8758737445
COCO_train2014_000000476430.jpg,airliner,0.99771774,0,0,0,0,0,0,runway,0.5446300507
COCO_train2014_000000476465.jpg,cliff,0.9240307,0,0,0,0,0,0,mountain,0.313960582
COCO_train2014_000000476701.jpg,truck,0.90225357,0,0,0,0,0,0,gas,0.2879950702
COCO_train2014_000000476791.jpg,moped,0.6614573,motor,0.3307537,0,0,0,0,palace,0.1353801042
COCO_train2014_000000476967.jpg,clock,0.9949884,0,0,0,0,0,0,synagogue,0.3092173338
COCO_train2014_000000477831.jpg,pickelhaube,0.7221788,street,0.1376982,0,0,0,0,gas,0.5423305035
COCO_train2014_000000477858.jpg,wing,0.99506134,0,0,0,0,0,0,runway,0.8006308675
COCO_train2014_000000478006.jpg,pole,0.62942684,swab,0.1680186,sundial,0.10046597,0,0,driveway,0.2771298587
COCO_train2014_000000478115.jpg,stretcher,0.2730757,0,0,0,0,0,0,campsite,0.7117679119
COCO_train2014_000000478445.jpg,basketball,0.51272637,racket,0.4743418,0,0,0,0,athletic,0.449669838
COCO_train2014_000000478532.jpg,bakery,0.24044493,cash,0.2040003,street,0.17338562,0,0,street,0.3070428669
COCO_train2014_000000478636.jpg,elephant,0.9574,0,0,0,0,0,0,stable,0.3063493967
COCO_train2014_000000478809.jpg,racket,0.4331865,ball,0.2785767,volleyball,0.22326,0,0,golf,0.6458339691
COCO_train2014_000000479066.jpg,bottle,0.9779856,0,0,0,0,0,0,coffee,0.3811233342
COCO_train2014_000000479102.jpg,teddy,0.99999976,0,0,0,0,0,0,childs,0.3982605338
COCO_train2014_000000479763.jpg,warplane,0.6343293,wing,0.3059102,0,0,0,0,airfield,0.8044876456
COCO_train2014_000000480022.jpg,snorkel,0.99630874,0,0,0,0,0,0,wave,0.8802640438
COCO_train2014_000000480116.jpg,unicycle,0.37992606,swing,0.2175258,unicycle,0.20162985,bannister,0.10553144,soccer,0.4688430429
