image_id,word,objects,places 
COCO_train2014_000000524314.jpg,388,toyshop,clothing_store
COCO_train2014_000000524557.jpg,18,volleyball,soccer_field
COCO_train2014_000000524559.jpg,corona,ballplayer,soccer_field
COCO_train2014_000000524651.jpg,sum,ski,ski_slope
COCO_train2014_000000524676.jpg,stop,street,residential_neighborhood
COCO_train2014_000000524830.jpg,station,backpack,crosswalk
COCO_train2014_000000524866.jpg,asdfghjkl,cellular,home_office
COCO_train2014_000000524927.jpg,cherry,street,industrial_area
COCO_train2014_000000525163.jpg,13,steam,railroad_track
COCO_train2014_000000525176.jpg,28-feb-07,desk,office
COCO_train2014_000000525180.jpg,exit,barbershop,restaurant_kitchen
COCO_train2014_000000525206.jpg,mm,cab,raceway
COCO_train2014_000000525264.jpg,o,racket,golf_course
COCO_train2014_000000525299.jpg,6,streetcar,train_station/platform
COCO_train2014_000000525340.jpg,glub,alp,chalet
COCO_train2014_000000525380.jpg,delta,airliner,runway
COCO_train2014_000000525398.jpg,53,freight,railroad_track
COCO_train2014_000000525432.jpg,research,cucumber,art_studio
COCO_train2014_000000525510.jpg,left,traffic,crosswalk
COCO_train2014_000000525555.jpg,this,seashore,campsite
COCO_train2014_000000525567.jpg,st,unicycle,crosswalk
COCO_train2014_000000525572.jpg,airline,racket,baseball_field
COCO_train2014_000000525580.jpg,william,apiary,kennel/outdoor
COCO_train2014_000000525640.jpg,ascca,banana,kindergarden_classroom
COCO_train2014_000000525675.jpg,airline,racket,gymnasium/indoor
COCO_train2014_000000525678.jpg,taw,abaya,department_store
COCO_train2014_000000525980.jpg,park,bald,crosswalk
COCO_train2014_000000526057.jpg,crow,restaurant,cafeteria
COCO_train2014_000000526098.jpg,754,toyshop,toyshop
COCO_train2014_000000526227.jpg,yorker,quilt,berth
COCO_train2014_000000526347.jpg,4,knee,ice_skating_rink/indoor
COCO_train2014_000000526441.jpg,left,traffic,fire_station
COCO_train2014_000000526554.jpg,difficult,alp,water_tower
COCO_train2014_000000526648.jpg,36,yawl,boat_deck
COCO_train2014_000000526681.jpg,truck,ocarina,art_school
COCO_train2014_000000526701.jpg,keys,racer,raceway
COCO_train2014_000000526735.jpg,uno,restaurant,coffee_shop
COCO_train2014_000000526750.jpg,ro,ballplayer,sky
COCO_train2014_000000526769.jpg,hbo,backpack,parking_lot
COCO_train2014_000000526867.jpg,knic,rugby,athletic_field/outdoor
COCO_train2014_000000526877.jpg,atmt,motor,street
COCO_train2014_000000526953.jpg,sydney,racket,baseball_field
COCO_train2014_000000527012.jpg,stop,racer,auto_factory
COCO_train2014_000000527082.jpg,ph,crash,raceway
COCO_train2014_000000527096.jpg,o6a,computer,music_studio
COCO_train2014_000000527118.jpg,3.69,traffic,gas_station
COCO_train2014_000000527139.jpg,roial,vase,florist_shop/indoor
COCO_train2014_000000527155.jpg,oyal,space,discotheque
COCO_train2014_000000527194.jpg,23,soccer,golf_course
COCO_train2014_000000527446.jpg,ramirez,ballplayer,baseball_field
COCO_train2014_000000527477.jpg,aegean,airliner,runway
COCO_train2014_000000527554.jpg,trucaem,grocery,booth/indoor
COCO_train2014_000000527660.jpg,f/1.9,teddy,nursery
COCO_train2014_000000527748.jpg,lg,cellular,home_theater
COCO_train2014_000000527816.jpg,transat,airliner,airfield
COCO_train2014_000000528006.jpg,l2,warplane,airfield
COCO_train2014_000000528020.jpg,74,bassoon,farm
COCO_train2014_000000528117.jpg,32,ballplayer,baseball_field
COCO_train2014_000000528131.jpg,lifeguard,canoe,motel
COCO_train2014_000000528148.jpg,drink,tobacco,amusement_arcade
COCO_train2014_000000528299.jpg,400,banana,delicatessen
COCO_train2014_000000528321.jpg,lhair,dough,art_school
COCO_train2014_000000528374.jpg,big,paddle,wave
COCO_train2014_000000528465.jpg,w,racket,soccer_field
COCO_train2014_000000528471.jpg,billabong,paddle,wave
COCO_train2014_000000528654.jpg,g,shoji,dining_room
COCO_train2014_000000528694.jpg,na-3,seashore,boat_deck
COCO_train2014_000000528712.jpg,kept,motor,crosswalk
COCO_train2014_000000528802.jpg,garlic,pizza,pizzeria
COCO_train2014_000000528900.jpg,liwell,unicycle,boat_deck
COCO_train2014_000000528915.jpg,borax,barbershop,kitchen
COCO_train2014_000000528929.jpg,henre,pickup,auto_showroom
COCO_train2014_000000529055.jpg,sebastien,umbrella,igloo
COCO_train2014_000000529087.jpg,lily,restaurant,kitchen
COCO_train2014_000000529227.jpg,nster,horse,racecourse
COCO_train2014_000000529322.jpg,rvp,television,locker_room
COCO_train2014_000000529340.jpg,&,seashore,beach
COCO_train2014_000000529427.jpg,wilson,EntleBucher,football_field
COCO_train2014_000000529545.jpg,hm,mobile,ski_resort
COCO_train2014_000000529613.jpg,ini,hair,fastfood_restaurant
COCO_train2014_000000529645.jpg,609,ox,corral
COCO_train2014_000000529676.jpg,pointy?,Windsor,office
COCO_train2014_000000529788.jpg,own,airliner,airfield
COCO_train2014_000000529804.jpg,happy,wall,playroom
COCO_train2014_000000529827.jpg,s.a.m,pillow,fabric_store
COCO_train2014_000000529829.jpg,aquarium,grocery,market/indoor
COCO_train2014_000000529842.jpg,town,palace,embassy
COCO_train2014_000000529905.jpg,southwest,airliner,airfield
COCO_train2014_000000530201.jpg,nelson,washer,roof_garden
COCO_train2014_000000530282.jpg,telephone,school,excavation
COCO_train2014_000000530293.jpg,syngenta,soccer,soccer_field
COCO_train2014_000000530460.jpg,113,ram,tundra
COCO_train2014_000000530543.jpg,2008,plunger,forest_path
COCO_train2014_000000530551.jpg,horizon,traffic,bridge
COCO_train2014_000000530629.jpg,jedihorsemanship(c),llama,racecourse
COCO_train2014_000000530653.jpg,150,trolleybus,forest_road
COCO_train2014_000000530668.jpg,foch,plate,ice_cream_parlor
COCO_train2014_000000530950.jpg,law,parking,parking_lot
COCO_train2014_000000530972.jpg,h,minibus,bus_station/indoor
COCO_train2014_000000531096.jpg,383,motor,parking_lot
COCO_train2014_000000531172.jpg,p,trolleybus,bus_station/indoor
COCO_train2014_000000531283.jpg,cagiva,moped,crosswalk
COCO_train2014_000000531331.jpg,9,toilet,bathroom
COCO_train2014_000000531368.jpg,319216,streetcar,train_station/platform
COCO_train2014_000000531392.jpg,michal,upright,florist_shop/indoor
COCO_train2014_000000531488.jpg,chachos,bakery,motel
COCO_train2014_000000531596.jpg,b,racket,baseball_field
COCO_train2014_000000531617.jpg,storholt,street,wind_farm
COCO_train2014_000000531657.jpg,963ltx,moped,driveway
COCO_train2014_000000531765.jpg,photography,zebra,watering_hole
COCO_train2014_000000531831.jpg,per,comic,music_studio
COCO_train2014_000000531855.jpg,adv,oscilloscope,biology_laboratory
COCO_train2014_000000531906.jpg,sas,bannister,artists_loft
COCO_train2014_000000531937.jpg,aokdb,sundial,plaza
COCO_train2014_000000531944.jpg,88,microwave,kitchen
COCO_train2014_000000531956.jpg,cutting,teddy,pond
COCO_train2014_000000532045.jpg,mystery,unicycle,gymnasium/indoor
COCO_train2014_000000532115.jpg,copyright(c),ballplayer,baseball_field
COCO_train2014_000000532178.jpg,giron,trolleybus,bus_station/indoor
COCO_train2014_000000532245.jpg,steamboat,alp,racecourse
COCO_train2014_000000532277.jpg,no,street,building_facade
COCO_train2014_000000532333.jpg,sepik,warplane,hangar/indoor
COCO_train2014_000000532342.jpg,89,moped,campsite
COCO_train2014_000000532355.jpg,1,stage,auto_showroom
COCO_train2014_000000532411.jpg,to,streetcar,train_interior
COCO_train2014_000000532605.jpg,57,go-kart,highway
COCO_train2014_000000532622.jpg,3.2,analog,hospital
COCO_train2014_000000532625.jpg,stages,pajama,playroom
COCO_train2014_000000532629.jpg,riv,freight,railroad_track
COCO_train2014_000000532668.jpg,154,breakwater,harbor
COCO_train2014_000000532766.jpg,25.-,bakery,butchers_shop
COCO_train2014_000000532768.jpg,one,garbage,street
COCO_train2014_000000532779.jpg,p,traffic,motel
COCO_train2014_000000532793.jpg,s,ski,crevasse
COCO_train2014_000000532852.jpg,1,bell,tower
COCO_train2014_000000533054.jpg,strasburg,suspension,lighthouse
COCO_train2014_000000533258.jpg,flying,baseball,baseball_field
COCO_train2014_000000533308.jpg,sanders,sorrel,pasture
COCO_train2014_000000533441.jpg,t,ski,ice_skating_rink/outdoor
COCO_train2014_000000533451.jpg,rdio,dining,sushi_bar
COCO_train2014_000000533509.jpg,oh-cpx,warplane,airfield
COCO_train2014_000000533529.jpg,2,racket,soccer_field
COCO_train2014_000000533601.jpg,shoe,moped,loading_dock
COCO_train2014_000000533603.jpg,vegetables,oxcart,medina
COCO_train2014_000000533739.jpg,citibank,traffic,downtown
COCO_train2014_000000533799.jpg,must,fire,parking_lot
COCO_train2014_000000533917.jpg,blackcurrent,plate,bakery/shop
COCO_train2014_000000533955.jpg,5/100,web,street
COCO_train2014_000000533998.jpg,police,garbage,loading_dock
COCO_train2014_000000534000.jpg,04/15/2003,china,dining_room
COCO_train2014_000000534016.jpg,min,parking,junkyard
COCO_train2014_000000534034.jpg,no,gas,residential_neighborhood
COCO_train2014_000000534044.jpg,206,electric,railroad_track
COCO_train2014_000000534094.jpg,fuels,gas,gas_station
COCO_train2014_000000534117.jpg,arret,street,forest/broadleaf
COCO_train2014_000000534124.jpg,to:-,handkerchief,ice_cream_parlor
COCO_train2014_000000534195.jpg,la5-2000,jinrikisha,parking_lot
COCO_train2014_000000534259.jpg,one,passenger,railroad_track
COCO_train2014_000000534297.jpg,finesmile,projectile,bathroom
COCO_train2014_000000534331.jpg,albertyl,mailbox,park
COCO_train2014_000000534334.jpg,stop,street,motel
COCO_train2014_000000534412.jpg,bears,ballplayer,baseball_field
COCO_train2014_000000534419.jpg,photography.com,restaurant,cafeteria
COCO_train2014_000000534448.jpg,mccuraen,ballplayer,baseball_field
COCO_train2014_000000534513.jpg,fed,racket,athletic_field/outdoor
COCO_train2014_000000534555.jpg,kemp,ballplayer,baseball_field
COCO_train2014_000000534559.jpg,133,ox,racecourse
COCO_train2014_000000534578.jpg,western,street,drugstore
COCO_train2014_000000534662.jpg,metr,ballplayer,baseball_field
COCO_train2014_000000534663.jpg,am,airliner,runway
COCO_train2014_000000534711.jpg,40,accordion,beauty_salon
COCO_train2014_000000534723.jpg,sch,school,bus_station/indoor
COCO_train2014_000000534791.jpg,st.,traffic,street
COCO_train2014_000000534848.jpg,240,ski,ski_slope
COCO_train2014_000000534901.jpg,stop,street,hotel/outdoor
COCO_train2014_000000534925.jpg,express,plate,bakery/shop
COCO_train2014_000000535010.jpg,sydney,plow,landfill
COCO_train2014_000000535100.jpg,ace,airliner,runway
COCO_train2014_000000535136.jpg,progr,remote,beauty_salon
COCO_train2014_000000535212.jpg,loach,ballplayer,baseball_field
COCO_train2014_000000535218.jpg,decorline,paddle,volleyball_court/outdoor
COCO_train2014_000000535233.jpg,brasil,street,physics_laboratory
COCO_train2014_000000535234.jpg,12,ballplayer,baseball_field
COCO_train2014_000000535393.jpg,ziti,breakwater,wind_farm
COCO_train2014_000000535592.jpg,only,street,crosswalk
COCO_train2014_000000535650.jpg,craft,chest,childs_room
COCO_train2014_000000535669.jpg,a&m,ballplayer,baseball_field
COCO_train2014_000000535713.jpg,09.05.2010,backpack,driveway
COCO_train2014_000000535737.jpg,sus,streetcar,crosswalk
COCO_train2014_000000535777.jpg,court,bannister,crosswalk
COCO_train2014_000000535961.jpg,more,gas,storage_room
COCO_train2014_000000536059.jpg,2009,conch,beer_garden
COCO_train2014_000000536127.jpg,please,face,toyshop
COCO_train2014_000000536145.jpg,now,unicycle,street
COCO_train2014_000000536149.jpg,venion,Band,kindergarden_classroom
COCO_train2014_000000536244.jpg,myprofe,malinois,sandbox
COCO_train2014_000000536280.jpg,tours,trolleybus,bus_station/indoor
COCO_train2014_000000536363.jpg,arica,minibus,junkyard
COCO_train2014_000000536413.jpg,hero,unicycle,playground
COCO_train2014_000000536423.jpg,force,projectile,airfield
COCO_train2014_000000536595.jpg,809,streetcar,street
COCO_train2014_000000536663.jpg,central,streetcar,bus_station/indoor
COCO_train2014_000000536728.jpg,keeneland,sorrel,racecourse
COCO_train2014_000000536902.jpg,tar,bakery,bakery/shop
COCO_train2014_000000536920.jpg,ease,fountain,restaurant_patio
COCO_train2014_000000536926.jpg,machine,warplane,department_store
COCO_train2014_000000536934.jpg,intel,tabby,music_studio
COCO_train2014_000000536960.jpg,grandson,wine,general_store/indoor
COCO_train2014_000000536963.jpg,80,airliner,heliport
COCO_train2014_000000537055.jpg,ed,hotdog,ice_cream_parlor
COCO_train2014_000000537367.jpg,event,tennis,recreation_room
COCO_train2014_000000537371.jpg,usa,pizza,pizzeria
COCO_train2014_000000537379.jpg,xat,motor,street
COCO_train2014_000000537422.jpg,sugar,waffle,pantry
COCO_train2014_000000537543.jpg,detroit,ballplayer,stadium/baseball
COCO_train2014_000000537649.jpg,art,teddy,ice_floe
COCO_train2014_000000537667.jpg,25,stretcher,archaelogical_excavation
COCO_train2014_000000537669.jpg,s,hen,greenhouse/indoor
COCO_train2014_000000537729.jpg,line,lakeside,canal/natural
COCO_train2014_000000537862.jpg,holiday,wok,pantry
COCO_train2014_000000537918.jpg,c1,street,fire_escape
COCO_train2014_000000538001.jpg,tot,street,amusement_arcade
COCO_train2014_000000538099.jpg,photography,sorrel,racecourse
COCO_train2014_000000538105.jpg,746,steam,train_station/platform
COCO_train2014_000000538108.jpg,fix,desktop,office
COCO_train2014_000000538116.jpg,la,stethoscope,amusement_arcade
COCO_train2014_000000538120.jpg,metro,streetcar,subway_station/platform
COCO_train2014_000000538133.jpg,8,hot,bakery/shop
COCO_train2014_000000538167.jpg,jerome,street,motel
COCO_train2014_000000538170.jpg,chefs,airliner,hangar/outdoor
COCO_train2014_000000538272.jpg,a,violin,slum
COCO_train2014_000000538407.jpg,henderson,barbershop,diner/outdoor
COCO_train2014_000000538470.jpg,23,ballplayer,baseball_field
COCO_train2014_000000538544.jpg,v.app,burrito,sushi_bar
COCO_train2014_000000538640.jpg,samsung,cab,downtown
COCO_train2014_000000538809.jpg,running,school,street
COCO_train2014_000000538938.jpg,floater,greenhouse,restaurant_patio
COCO_train2014_000000538985.jpg,olle,ballplayer,baseball_field
COCO_train2014_000000538990.jpg,2828,stopwatch,car_interior
COCO_train2014_000000539041.jpg,si,dining,playroom
COCO_train2014_000000539053.jpg,25,ballplayer,baseball_field
COCO_train2014_000000539068.jpg,bump,parking,alley
COCO_train2014_000000539214.jpg,db,passenger,train_station/platform
COCO_train2014_000000539235.jpg,mufi,banana,shoe_shop
COCO_train2014_000000539263.jpg,si,black-and-tan,kennel/outdoor
COCO_train2014_000000539313.jpg,molokai,catamaran,archaelogical_excavation
COCO_train2014_000000539376.jpg,leang,llama,pasture
COCO_train2014_000000539395.jpg,7537657,electric,railroad_track
COCO_train2014_000000539567.jpg,o,passenger,railroad_track
COCO_train2014_000000539848.jpg,fe,trolleybus,bus_station/indoor
COCO_train2014_000000539879.jpg,mpergon,tennis,wave
COCO_train2014_000000540027.jpg,black,croquet,park
COCO_train2014_000000540082.jpg,entry,barbershop,gas_station
COCO_train2014_000000540110.jpg,kab,jeep,field/wild
COCO_train2014_000000540229.jpg,spring,scoreboard,stadium/baseball
COCO_train2014_000000540270.jpg,flavors,Granny,delicatessen
COCO_train2014_000000540275.jpg,6,cellular,gas_station
COCO_train2014_000000540317.jpg,csc,golfcart,soccer_field
COCO_train2014_000000540342.jpg,ultraman,plate,market/outdoor
COCO_train2014_000000540404.jpg,turn,tow,parking_lot
COCO_train2014_000000540439.jpg,19,soccer,soccer_field
COCO_train2014_000000540471.jpg,s,unicycle,parking_lot
COCO_train2014_000000540476.jpg,amethys,street,pharmacy
COCO_train2014_000000540495.jpg,usaid,moped,parking_lot
COCO_train2014_000000540554.jpg,erwan,steam,train_station/platform
COCO_train2014_000000540617.jpg,nt,plate,pizzeria
COCO_train2014_000000540633.jpg,teapigs,toaster,coffee_shop
COCO_train2014_000000540716.jpg,the,ear,office
COCO_train2014_000000540728.jpg,wii,cash,booth/indoor
COCO_train2014_000000540848.jpg,north,trolleybus,bus_station/indoor
COCO_train2014_000000540882.jpg,help,passenger,train_station/platform
COCO_train2014_000000541039.jpg,you!,umbrella,campus
COCO_train2014_000000541072.jpg,heigar,birdhouse,tree_house
COCO_train2014_000000541082.jpg,17,rugby,soccer_field
COCO_train2014_000000541131.jpg,astros,knee,dressing_room
COCO_train2014_000000541171.jpg,flete-fair,moving,bus_station/indoor
COCO_train2014_000000541203.jpg,toasti,crutch,fountain
COCO_train2014_000000541258.jpg,isabelac,pizza,bakery/shop
COCO_train2014_000000541264.jpg,gabby,hyena,desert_road
COCO_train2014_000000541313.jpg,regione,abaya,reception
COCO_train2014_000000541327.jpg,41,parallel,zen_garden
COCO_train2014_000000541338.jpg,estrella,dining,market/outdoor
COCO_train2014_000000541374.jpg,robotix,sombrero,bar
COCO_train2014_000000541421.jpg,stop,street,forest_road
COCO_train2014_000000541422.jpg,coloe,pizza,pizzeria
COCO_train2014_000000541463.jpg,bailey,street,crosswalk
COCO_train2014_000000541541.jpg,n4442x,warplane,hangar/indoor
COCO_train2014_000000541553.jpg,birthday,Labrador,pet_shop
COCO_train2014_000000541591.jpg,fun!,jean,nursing_home
COCO_train2014_000000541596.jpg,der,forklift,parking_lot
COCO_train2014_000000541709.jpg,stop,street,motel
COCO_train2014_000000541721.jpg,canadi,pajama,nursing_home
COCO_train2014_000000541725.jpg,britain,Band,amusement_arcade
COCO_train2014_000000541782.jpg,elizabeth,packet,candy_store
COCO_train2014_000000541900.jpg,harmacy,garbage,street
COCO_train2014_000000541938.jpg,ostr,chocolate,coffee_shop
COCO_train2014_000000542000.jpg,cabaret,airliner,airfield
COCO_train2014_000000542020.jpg,clogwog.net,sandbar,wave
COCO_train2014_000000542069.jpg,tjook,desk,storage_room
COCO_train2014_000000542178.jpg,times,passenger,subway_station/platform
COCO_train2014_000000542186.jpg,bound,vestment,dressing_room
COCO_train2014_000000542200.jpg,nrma,rugby,soccer_field
COCO_train2014_000000542307.jpg,ool,rule,skyscraper
COCO_train2014_000000542426.jpg,air,sleeping,airport_terminal
COCO_train2014_000000542452.jpg,parking,jinrikisha,beer_garden
COCO_train2014_000000542475.jpg,b,cellular,hospital_room
COCO_train2014_000000542502.jpg,2600,street,motel
COCO_train2014_000000542541.jpg,bomberos,fire,fire_station
COCO_train2014_000000542630.jpg,ci,ballplayer,stadium/baseball
COCO_train2014_000000542695.jpg,massachusettsave,street,bridge
COCO_train2014_000000542778.jpg,deere,forklift,excavation
COCO_train2014_000000543000.jpg,226,streetcar,railroad_track
COCO_train2014_000000543038.jpg,vi,Windsor,beauty_salon
COCO_train2014_000000543058.jpg,teatime,drum,museum/indoor
